"CustomerID","recence","frequence","montant","r_score","f_score","m_score","Segment","ca_cumul_segment","ca_total_segment","pct_ca_cumul_segment","ABC_intra","total_clients","rang_client","pct_clients","ca_cumul","ca_total","pct_ca","Pareto_Classique","Top_20_Clients","Priorite_Exec","Budget_Category","Dormants_Risk"
16284,30.8597222222222,2,823.97,4,2,2,"Récents",773589.89,1219046.202,0.634586194297499,"A",4338,1895,0.436837252189949,8009846.231,8911407.904,0.898830613219341,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16164,16.9069444444444,3,822.48,5,2,2,"Récents",774412.37,1219046.202,0.635260885706775,"A",4338,1896,0.437067773167358,8010668.711,8911407.904,0.898922908399728,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
12778,19.0555555555556,6,822.23,5,3,2,"Fidèles",979340.52,1214789.101,0.806181516770128,"B",4338,1897,0.437298294144767,8011490.941,8911407.904,0.899015175526186,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13893,297.055555555556,1,821.1,2,1,2,"Dormants",292933.711,504276.491,0.580899003281119,"A",4338,1898,0.437528815122176,8012312.041,8911407.904,0.899107315848888,"Milieu 30% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
13220,77.9666666666667,4,819.29,4,3,2,"Fidèles",980159.81,1214789.101,0.80685594659447,"B",4338,1899,0.437759336099585,8013131.331,8911407.904,0.899199253061147,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17764,50.0743055555556,2,818.82,4,2,2,"Récents",775231.19,1219046.202,0.635932574768811,"A",4338,1900,0.437989857076994,8013950.151,8911407.904,0.899291137532021,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16092,114.086111111111,3,817.86,3,2,2,"Fidèles",980977.67,1214789.101,0.807529199259749,"B",4338,1901,0.438220378054403,8014768.011,8911407.904,0.899382914275809,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16943,211.036805555556,3,816.73,2,2,2,"Dormants",293750.441,504276.491,0.582518610807102,"A",4338,1902,0.438450899031812,8015584.741,8911407.904,0.899474564215841,"Milieu 30% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
15649,335.969444444444,2,816,2,2,2,"Dormants",294566.441,504276.491,0.58413677071454,"A",4338,1903,0.438681420009221,8016400.741,8911407.904,0.899566132238402,"Milieu 30% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
15399,0.990277777777778,3,815.77,5,2,2,"Récents",776046.96,1219046.202,0.636601761874814,"A",4338,1904,0.43891194098663,8017216.511,8911407.904,0.899657674451348,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
14499,25.9923611111111,3,815.32,5,2,2,"Récents",776862.28,1219046.202,0.637270579839762,"A",4338,1905,0.439142461964039,8018031.831,8911407.904,0.899749166167223,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13280,121.983333333333,3,814.86,3,2,2,"Fidèles",981792.53,1214789.101,0.80819998236056,"B",4338,1906,0.439372982941448,8018846.691,8911407.904,0.89984060626387,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16460,27.9611111111111,3,814.72,5,2,2,"Récents",777677,1219046.202,0.637938905616639,"A",4338,1907,0.439603503918857,8019661.411,8911407.904,0.899932030650317,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13811,183.122222222222,3,814.5,2,2,2,"Dormants",295380.941,504276.491,0.585751956063326,"A",4338,1908,0.439834024896266,8020475.911,8911407.904,0.900023430349306,"Milieu 30% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
18064,132.840972222222,2,814,3,2,2,"Fidèles",982606.53,1214789.101,0.808870057519556,"B",4338,1909,0.440064545873674,8021289.911,8911407.904,0.900114773940439,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16600,3.86805555555556,6,813.52,5,3,2,"Fidèles",983420.05,1214789.101,0.809539737548238,"B",4338,1910,0.440295066851083,8022103.431,8911407.904,0.900206063668029,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16621,51.05,4,813.48,4,3,2,"Fidèles",984233.53,1214789.101,0.810209384649394,"B",4338,1911,0.440525587828492,8022916.911,8911407.904,0.900297348906991,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
14421,56.9763888888889,2,813.11,4,2,2,"Récents",778490.11,1219046.202,0.638605910688855,"A",4338,1912,0.440756108805901,8023730.021,8911407.904,0.900388592626138,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
15644,165.913888888889,4,813,3,3,2,"Fidèles",985046.53,1214789.101,0.810878636620234,"B",4338,1913,0.44098662978331,8024543.021,8911407.904,0.900479824001557,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17980,165.034027777778,3,811.45,3,2,2,"Fidèles",985857.98,1214789.101,0.811546612649433,"B",4338,1914,0.441217150760719,8025354.471,8911407.904,0.900570881442619,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16276,176.136111111111,1,810.6,3,1,2,"Fidèles",986668.58,1214789.101,0.812213888968699,"B",4338,1915,0.441447671738128,8026165.071,8911407.904,0.900661843500324,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16624,80.0076388888889,2,810.57,4,2,2,"Récents",779300.68,1219046.202,0.639270832164899,"A",4338,1916,0.441678192715537,8026975.641,8911407.904,0.900752802191558,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13637,51.9708333333333,3,810.5,4,2,2,"Récents",780111.18,1219046.202,0.639935696219002,"A",4338,1917,0.441908713692946,8027786.141,8911407.904,0.900843753027692,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16891,1.06597222222222,5,809.7,5,3,2,"Fidèles",987478.28,1214789.101,0.812880424418625,"B",4338,1918,0.442139234670355,8028595.841,8911407.904,0.900934614091255,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17114,5.02291666666667,8,808.62,5,3,2,"Fidèles",988286.9,1214789.101,0.813546070825342,"B",4338,1919,0.442369755647764,8029404.461,8911407.904,0.901025353961847,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15533,18.8854166666667,3,807.57,5,2,2,"Récents",780918.75,1219046.202,0.640598156754685,"A",4338,1920,0.442600276625173,8030212.031,8911407.904,0.901115976005939,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
12421,15.1548611111111,4,807.04,5,3,2,"Fidèles",989093.94,1214789.101,0.814210416594773,"B",4338,1921,0.442830797602582,8031019.071,8911407.904,0.901206538575703,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15952,33.0638888888889,4,806.57,4,3,2,"Fidèles",989900.51,1214789.101,0.814874375465771,"B",4338,1922,0.443061318579991,8031825.641,8911407.904,0.901297048404081,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13707,266.782638888889,2,806.41,2,2,2,"Dormants",296187.351,504276.491,0.587351098625774,"A",4338,1923,0.4432918395574,8032632.051,8911407.904,0.901387540277945,"Milieu 30% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
12434,84.0083333333333,2,806.14,4,2,2,"Récents",781724.89,1219046.202,0.641259444242131,"A",4338,1924,0.443522360534809,8033438.191,8911407.904,0.901478001853567,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16367,36.9840277777778,2,804.49,4,2,2,"Récents",782529.38,1219046.202,0.641919378212377,"A",4338,1925,0.443752881512218,8034242.681,8911407.904,0.90156827827326,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
18248,122.104861111111,2,804.02,3,2,2,"Fidèles",990704.53,1214789.101,0.81553623520697,"B",4338,1926,0.443983402489627,8035046.701,8911407.904,0.901658501951568,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
12422,95.1263888888889,3,803.56,3,2,2,"Fidèles",991508.09,1214789.101,0.816197716281618,"B",4338,1927,0.444213923467035,8035850.261,8911407.904,0.901748674010647,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15831,57.9833333333333,3,801.76,4,2,2,"Récents",783331.14,1219046.202,0.642577072726896,"A",4338,1928,0.444444444444444,8036652.021,8911407.904,0.901838644081441,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
18265,71.9444444444444,2,801.51,4,2,2,"Récents",784132.65,1219046.202,0.643234562163051,"A",4338,1929,0.444674965421853,8037453.531,8911407.904,0.901928586098307,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16806,102.890972222222,4,801.49,3,3,2,"Fidèles",992309.58,1214789.101,0.816857493356783,"B",4338,1930,0.444905486399262,8038255.021,8911407.904,0.902018525870859,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15561,11.0715277777778,4,800.59,5,3,2,"Fidèles",993110.17,1214789.101,0.817516529562608,"B",4338,1931,0.445136007376671,8039055.611,8911407.904,0.902108364649268,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17905,70.8034722222222,4,800.24,4,3,2,"Fidèles",993910.41,1214789.101,0.818175277652577,"B",4338,1932,0.44536652835408,8039855.851,8911407.904,0.902198164152177,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13720,116.002777777778,4,799.9,3,3,2,"Fidèles",994710.31,1214789.101,0.818833745858574,"B",4338,1933,0.445597049331489,8040655.751,8911407.904,0.902287925501744,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13030,10.9305555555556,2,799.48,5,2,2,"Récents",784932.13,1219046.202,0.643890386362895,"A",4338,1934,0.445827570308898,8041455.231,8911407.904,0.90237763972071,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
17703,34.8743055555556,3,798.74,4,2,2,"Récents",785730.87,1219046.202,0.644545603530784,"A",4338,1935,0.446058091286307,8042253.971,8911407.904,0.902467270900048,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16438,5.08263888888889,5,798.35,5,3,2,"Fidèles",995508.66,1214789.101,0.819490938122929,"B",4338,1936,0.446288612263716,8043052.321,8911407.904,0.902556858315258,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13389,10.9506944444444,3,797.96,5,2,2,"Récents",786528.83,1219046.202,0.645200180854179,"A",4338,1937,0.446519133241125,8043850.281,8911407.904,0.90264640196634,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
12701,79.0854166666667,2,797.71,4,2,2,"Récents",787326.54,1219046.202,0.645854553099211,"A",4338,1938,0.446749654218534,8044647.991,8911407.904,0.902735917563493,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
17180,55.8777777777778,4,796.03,4,3,2,"Fidèles",996304.69,1214789.101,0.820146220590762,"B",4338,1939,0.446980175195943,8045444.021,8911407.904,0.902825244638246,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13336,76.9479166666667,1,795.12,4,1,2,"Récents",788121.66,1219046.202,0.646506800732398,"A",4338,1940,0.447210696173352,8046239.141,8911407.904,0.9029144695967,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
15990,43.8694444444444,2,792.11,4,2,2,"Récents",788913.77,1219046.202,0.647156579222089,"A",4338,1941,0.447441217150761,8047031.251,8911407.904,0.903003356785855,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13167,18.0180555555556,4,791.33,5,3,2,"Fidèles",997096.02,1214789.101,0.820797634074262,"B",4338,1942,0.44767173812817,8047822.581,8911407.904,0.903092156446753,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
14976,56.8423611111111,7,790.86,4,3,2,"Fidèles",997886.88,1214789.101,0.821448660659329,"B",4338,1943,0.447902259105579,8048613.441,8911407.904,0.903180903366266,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13016,72.9458333333333,3,789.89,4,2,2,"Récents",789703.66,1219046.202,0.647804536615914,"A",4338,1944,0.448132780082988,8049403.331,8911407.904,0.903269541436536,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16759,7.00555555555556,3,789.79,5,2,2,"Récents",790493.45,1219046.202,0.648452411978394,"A",4338,1945,0.448363301060397,8050193.121,8911407.904,0.903358168285235,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13329,31.0979166666667,2,789,4,2,2,"Récents",791282.45,1219046.202,0.649099639293245,"A",4338,1946,0.448593822037805,8050982.121,8911407.904,0.903446706483519,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
14557,84.8763888888889,1,788.38,4,1,2,"Récents",792070.83,1219046.202,0.649746358013755,"A",4338,1947,0.448824343015214,8051770.501,8911407.904,0.903535175108061,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13212,19.0069444444444,3,788.08,5,2,2,"Récents",792858.91,1219046.202,0.650392830640229,"A",4338,1948,0.449054863992623,8052558.581,8911407.904,0.903623610067889,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13323,2.81805555555556,5,787.85,5,3,2,"Fidèles",998674.73,1214789.101,0.822097209448046,"B",4338,1949,0.449285384970032,8053346.431,8911407.904,0.903712019218103,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13884,6.84722222222222,5,787.6,5,3,2,"Fidèles",999462.33,1214789.101,0.822745552439723,"B",4338,1950,0.449515905947441,8054134.031,8911407.904,0.903800400314388,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16546,290.0625,2,787.15,2,2,2,"Dormants",296974.501,504276.491,0.588912047855112,"A",4338,1951,0.44974642692485,8054921.181,8911407.904,0.903888730913602,"Milieu 30% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
13109,59.1069444444444,2,786.54,4,2,2,"Récents",793645.45,1219046.202,0.651038039983984,"A",4338,1952,0.449976947902259,8055707.721,8911407.904,0.90397699306123,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
12628,3.98263888888889,3,786.46,5,2,2,"Récents",794431.91,1219046.202,0.651683183702663,"A",4338,1953,0.450207468879668,8056494.181,8911407.904,0.904065246231602,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
15806,45.9270833333333,3,784.58,4,2,2,"Récents",795216.49,1219046.202,0.65232678523205,"A",4338,1954,0.450437989857077,8057278.761,8911407.904,0.904153288436431,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
15743,15.8131944444444,4,784.46,5,3,2,"Fidèles",1000246.79,1214789.101,0.823391310620591,"B",4338,1955,0.450668510834486,8058063.221,8911407.904,0.904241317175374,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
18136,62.8819444444444,3,784.33,4,2,2,"Récents",796000.82,1219046.202,0.652970181683073,"A",4338,1956,0.450899031811895,8058847.551,8911407.904,0.904329331326275,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
17387,19.0763888888889,2,784.11,5,2,2,"Récents",796784.93,1219046.202,0.653613397665136,"A",4338,1957,0.451129552789304,8059631.661,8911407.904,0.904417320789718,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
16054,144.9875,1,783.9,3,1,2,"Fidèles",1001030.69,1214789.101,0.824036607816092,"B",4338,1958,0.451360073766713,8060415.561,8911407.904,0.904505286687862,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17006,4.02847222222222,4,781.78,5,3,2,"Fidèles",1001812.47,1214789.101,0.824680159852702,"B",4338,1959,0.451590594744122,8061197.341,8911407.904,0.904593014688692,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
17341,156.011805555556,3,781.36,3,2,2,"Fidèles",1002593.83,1214789.101,0.825323366150286,"B",4338,1960,0.451821115721531,8061978.701,8911407.904,0.904680695558923,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15679,23.8548611111111,4,781.28,5,3,2,"Fidèles",1003375.11,1214789.101,0.825966506592818,"B",4338,1961,0.45205163669894,8062759.981,8911407.904,0.904768367451896,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
13583,155.090277777778,1,781.03,3,1,2,"Fidèles",1004156.14,1214789.101,0.826609441238311,"B",4338,1962,0.452282157676349,8063541.011,8911407.904,0.904856011290941,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
16725,301.831944444444,7,781.02,2,3,2,"À Risque",43940.51,50830.16,0.8644574402284,"B",4338,1963,0.452512678653757,8064322.031,8911407.904,0.904943654007828,"Milieu 30% Clients","Non","P2 - Maintenir","Faible - Efficience","Standard"
15239,9.94166666666667,2,780.59,5,2,2,"Récents",797565.52,1219046.202,0.654253726143843,"A",4338,1964,0.452743199631166,8065102.621,8911407.904,0.905031248471959,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
17797,21.9784722222222,3,780.43,5,2,2,"Récents",798345.95,1219046.202,0.654893923372397,"A",4338,1965,0.452973720608575,8065883.051,8911407.904,0.905118824981575,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
18228,56.1451388888889,2,779.9,4,2,2,"Récents",799125.85,1219046.202,0.655533685834821,"A",4338,1966,0.453204241585984,8066662.951,8911407.904,0.905206342016863,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
12735,314.967361111111,2,779.57,2,2,2,"Dormants",297754.071,504276.491,0.590457965648056,"A",4338,1967,0.453434762563393,8067442.521,8911407.904,0.905293822020965,"Milieu 30% Clients","Non","P3 - Automatiser (Dormants)","Faible - Efficience","Valeur passée - ROI incertain"
17411,11.9340277777778,3,778.94,5,2,2,"Récents",799904.79,1219046.202,0.65617266079633,"A",4338,1968,0.453665283540802,8068221.461,8911407.904,0.905381231329168,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13375,88.1048611111111,1,778.65,4,1,2,"Récents",800683.44,1219046.202,0.656811397866937,"A",4338,1969,0.453895804518211,8069000.111,8911407.904,0.905468608094814,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
14815,36.0513888888889,2,778.5,4,2,2,"Récents",801461.94,1219046.202,0.657450011890526,"A",4338,1970,0.45412632549562,8069778.611,8911407.904,0.905555968028102,"Milieu 30% Clients","Non","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
